index,hight,width,estimate
0,5,2,53959.722219503914
1,5,2,50055.11504944616
2,5,2,52820.95644087083
3,6,2,54316.31204896079
4,6,2,53175.38027441813
5,5,2,51176.833788843534
6,7,2,53175.38027441813
7,7,2,54316.31204896079
8,4,3,53832.54332730889
9,5,3,54089.77864289306
10,4,3,53959.722219503914
11,4,3,54596.92397296851
12,4,3,53832.54332730889
13,6,3,54089.77864289306
14,5,3,53959.722219503914
15,5,3,54188.89190912246
16,6,3,54188.89190912246
17,5,3,52820.95644087083
18,4,3,52820.95644087083
19,6,3,54954.72006899987
20,5,3,51051.55358815703
21,5,3,53832.54332730889
22,6,3,53809.92068529381
23,6,3,51804.54186157995
24,5,3,55236.27928555873
25,4,3,55780.56996636432
26,5,3,55073.0839236881
27,4,3,55236.27963985295
28,5,3,55652.16373400606
29,4,3,53955.14132006585
30,4,3,55780.56996636432
31,5,3,54217.13172903951
32,4,3,55652.16394617945
33,5,4,54826.86915660477
34,4,4,54469.314308216715
35,5,4,51678.830888336684
36,3,4,55236.27963985295
37,4,4,55652.16394617945
38,3,4,55652.16394617945
39,4,4,54089.77864289306
40,4,4,55236.27963985295
41,4,4,54530.81092784711
42,3,5,55108.2392025444
1,20,5,35
29,39,31,41
