index,hight,width,estimate
0,6,2,11.558705574303023
1,7,2,20.627306064797544
2,7,2,11.558705574303023
3,5,2,45.71607363606494
4,5,2,14.387106580430224
5,5,2,36.64747314557042
6,5,2,23.455707070924745
7,6,2,20.627306064797544
8,5,3,15.397163195389343
9,5,3,14.387106580430224
10,5,3,23.455707070924745
11,5,3,37.65752976052954
12,6,3,15.576904260845943
13,4,3,9.336704776478623
14,4,3,14.387106580430224
15,4,3,15.397163195389343
16,6,3,18.405305266973144
17,5,3,12.568762189262142
18,6,3,6.508303770351425
19,6,3,31.597071341618825
20,4,3,23.455707070924745
21,6,3,12.568762189262142
22,4,3,15.397163195389343
23,5,3,40.66567183211334
24,4,3,3.969309409319844
25,4,3,1.1224639833652623
26,4,3,14.423476275449742
27,5,3,12.344846848062426
28,4,3,3.2984278487298155
29,4,3,3.969309409319844
30,5,3,1.1224621276271312
31,5,3,3.298426739817798
32,5,3,0.2673035549910159
33,5,4,7.518360385310543
34,4,4,10.346761391437742
35,5,4,32.60712795657794
36,3,4,3.2984278487298155
37,4,4,1.1224639833652623
38,4,4,3.2984278487298155
39,4,4,9.859917931467942
40,3,4,1.1224639833652623
41,4,4,13.354903463021541
42,3,5,0.4515824227752332
18,33,13,34
32,42,30,25
