index,hight,width,estimate
0,5,2,133763813.58121938
1,5,2,1288175458.0892541
2,6,2,554588448.6374791
3,5,2,410243126.00000316
4,5,2,312828926.0000042
5,6,2,545636136.0186754
6,5,2,426804428.7937999
7,5,2,1279223145.4704504
8,5,2,142716126.20002308
9,6,2,1621489196.0026207
10,5,2,26752992.38133921
11,5,2,33764503.21929199
12,5,2,26752992.38133921
13,5,2,8953115.838172333
14,5,2,8953115.838172333
15,5,2,33764503.21929199
16,4,3,35705505.00012083
17,4,3,60516892.38124049
18,4,3,60516892.38124049
19,4,3,60516892.38124049
13,14
