index,hight,width,estimate
0,6,2,55780.21749382216
1,6,2,55619.645079038295
2,6,2,55780.21749382216
3,6,2,55619.531934863924
4,6,2,55780.21749382216
5,7,2,55619.645079038295
6,5,2,55780.33073304896
7,5,2,55780.4473029112
8,4,2,55780.33406361547
9,5,2,55780.4473029112
10,5,3,55780.4473029112
11,5,3,55580.863844170926
12,5,3,55619.648406809145
13,5,3,55619.76155105244
14,7,3,55680.572956750475
15,5,3,55619.75822327962
16,5,3,55780.21749382216
17,5,3,55619.76155105244
18,6,3,55619.648406809145
19,5,3,55780.4473029112
20,5,3,55780.33406361547
21,4,3,55780.33406361547
22,4,3,55780.21749382216
23,6,3,55780.33406361547
24,4,3,55780.33406361547
25,5,3,55780.44397234272
26,4,3,55780.33073304896
27,5,3,55780.45063347973
28,4,3,55780.56387284439
29,4,3,55780.45063347973
30,4,3,55780.56387284439
31,4,3,55780.56054227389
32,4,3,55780.45063347973
33,3,3,55780.567203414954
34,4,3,55780.567203414954
35,3,3,55780.56387284439
36,5,3,55780.45063347973
37,4,3,55780.56387284439
38,4,4,55619.764878825314
39,5,4,55680.689465875774
40,4,4,55780.45063347973
41,4,4,55780.567203414954
42,3,4,55780.567203414954
11,3,5,1
8,9,7,27
