index,hight,width,estimate
0,6,2,47521.43362458177
1,7,2,55000.33195882974
2,6,2,47521.43191672204
3,7,2,54960.51169311719
4,7,2,47433.55890132801
5,6,2,47520.99657216402
6,7,2,55000.33195882974
7,8,2,54807.36315737169
8,7,2,47570.25990985172
9,6,2,47619.060275670956
10,6,2,47618.64406664471
11,7,2,47433.53783587971
12,6,2,54807.60173689265
13,7,2,55330.07694845757
14,6,2,47619.28962989596
15,6,2,54807.60173689265
16,6,2,55000.33195882974
17,6,2,55000.57078109069
18,5,2,47482.7765497131
19,6,2,51299.75330682676
20,7,2,55238.34186380419
21,6,2,54858.63643764793
22,7,2,47619.28791944076
23,6,2,55727.63783415855
24,6,2,55329.83771227295
25,6,2,51528.439634289694
26,7,2,55000.33195882974
27,6,2,47668.351208391934
28,6,2,47433.12174514643
29,5,2,55625.59130224989
30,8,2,47668.349496636
31,6,2,55381.25209757499
32,7,2,55000.57078109069
33,6,2,55779.15939442081
34,7,2,55051.65739949509
35,7,2,55051.65739949509
36,6,2,43603.5071250318
37,6,2,51578.58386921173
38,6,2,55102.28327379786
39,6,2,55051.65739949509
40,7,2,55000.57078109069
41,6,2,47520.78842233822
42,7,2,47619.058565221836
43,6,2,47433.32979038861
44,6,2,47482.56844547581
45,6,2,47521.22579796939
46,6,2,55000.33195882974
47,7,2,55625.35169545011
48,6,2,51578.58386921173
49,7,2,47570.466085529886
50,6,2,51249.68549881556
51,6,2,51528.20521812497
52,5,2,55676.84571917757
53,6,2,47433.76694709249
54,6,2,47248.21174831616
55,6,2,55431.96568066974
56,7,2,55625.35169545011
57,6,2,55727.63783415855
58,8,2,54909.4495839745
59,6,2,51488.906854726694
60,6,2,47667.93488212101
61,6,2,47520.78842233822
62,7,2,55289.731566753435
63,7,2,55153.636250998
64,7,2,54807.36315737169
65,6,2,43603.50552230794
66,6,2,54858.63643764793
67,7,2,43699.14615017027
68,7,2,54807.36315737169
69,6,2,51528.439634289694
70,6,2,54858.63643764793
71,6,2,55102.5222242062
72,6,2,51528.20521812497
73,7,2,55000.33195882974
74,8,2,47521.20269065051
75,6,2,55727.87756910573
76,6,2,54705.57012889939
77,7,2,55779.15939442081
78,5,2,55238.580985124
79,6,2,51438.78718753919
80,5,2,55676.84571917757
81,5,2,55625.59130224989
82,7,2,54807.60173689265
83,6,2,55432.20504500176
84,6,2,55238.34186380419
85,6,2,55102.28327379786
86,6,2,55289.731566753435
87,6,2,51438.55288624044
88,6,2,47521.20439850417
89,7,2,55102.5222242062
90,7,2,47618.87342032409
91,6,2,47570.46779469035
92,7,2,54909.21087630615
93,7,2,55727.87756910573
94,6,2,51249.451439983415
95,8,2,55051.65739949509
96,7,2,54807.36315737169
97,6,2,55153.636250998
98,6,2,43699.147755489605
99,8,2,55000.57078109069
100,7,2,55483.40760250657
101,6,2,55238.580985124
102,6,2,47668.79128796675
103,6,2,47619.28373254808
104,5,2,51679.8027590996
105,6,2,47619.491999812504
106,5,2,55780.53697303195
107,6,2,51679.36125803389
108,5,2,55779.85635571344
109,5,2,47668.78305398609
110,5,2,51679.80547136189
111,6,2,55728.321340647264
